0.9253744	19.13793	32.75862
0.925012	19.82759	45.17241
0.9230182	19.13793	33.44828
0.9221609	20.51724	41.72414
0.9210325	20.17241	45.86207
0.920319	19.13793	34.13793
0.9201591	19.48276	42.41379
0.9188094	19.82759	45.86207
0.918324	20.51724	42.41379
0.9172875	19.13793	34.82759
0.9151743	20.17241	46.55172
0.9143281	19.48276	43.10345
0.9142335	20.51724	43.10345
0.9139339	19.13793	35.51724
0.9123935	19.82759	46.55172
0.910268	19.13793	36.2069
0.9098965	20.51724	43.7931
0.9091043	20.17241	47.24138
0.9082646	19.48276	43.7931
0.9062991	19.13793	36.89655
0.9057697	19.82759	47.24138
0.9053194	20.51724	44.48276
0.9028277	20.17241	47.93103
0.9020362	19.13793	37.58621
0.9019748	19.48276	44.48276
0.9005087	20.51724	45.17241
0.8989434	19.82759	47.93103
0.8974879	19.13793	38.27586
0.8963498	20.17241	48.62069
0.8954705	20.51724	45.86207
0.8954646	19.48276	45.17241
0.8926624	19.13793	38.96552
0.8919195	19.82759	48.62069
0.8902107	20.51724	46.55172
0.8896756	20.17241	49.31034
0.8887398	19.48276	45.86207
0.8875677	19.13793	39.65517
0.8847349	20.51724	47.24138
0.8847029	19.82759	49.31034
0.8828098	20.17241	50
0.8822113	19.13793	40.34483
0.8818058	19.48276	46.55172
0.8806618	20.86207	34.82759
0.8805328	20.86207	35.51724
0.8804327	20.86207	34.13793
0.8800567	20.86207	36.2069
0.8798339	20.86207	33.44828
0.8792443	20.86207	36.89655
0.8790487	20.51724	47.93103
0.8788532	20.86207	32.75862
0.8781058	20.86207	37.58621
0.8774778	20.86207	32.06897
0.8772984	19.82759	50
0.8766507	20.86207	38.27586
0.8766006	19.13793	41.03448
0.8756945	20.86207	31.37931
0.8748887	20.86207	38.96552
0.874668	19.48276	47.24138
0.8734893	20.86207	30.68966
0.8731574	20.51724	48.62069
0.8728285	20.86207	39.65517
0.8708475	20.86207	30
0.8707426	19.13793	41.72414
0.8704788	20.86207	40.34483
0.8678479	20.86207	41.03448
0.8673314	19.48276	47.93103
0.867066	20.51724	49.31034
0.8649436	20.86207	41.72414
0.8646441	19.13793	42.41379
0.8617737	20.86207	42.41379
0.8607795	20.51724	50
0.8598011	19.48276	48.62069
0.8583453	20.86207	43.10345
0.8583115	19.13793	43.10345
0.8568424	18.7931	30
0.8553899	18.7931	30.68966
0.8546656	20.86207	43.7931
0.853556	18.7931	31.37931
0.8520819	19.48276	49.31034
0.8517512	19.13793	43.7931
0.8513529	18.7931	32.06897
0.8507413	20.86207	44.48276
0.8487926	18.7931	32.75862
0.846579	20.86207	45.17241
0.8458862	18.7931	33.44828
0.844969	19.13793	44.48276
0.8441782	19.48276	50
0.8426447	18.7931	34.13793
0.8421848	20.86207	45.86207
0.8390784	18.7931	34.82759
0.8379709	19.13793	45.17241
0.8375648	20.86207	46.55172
0.8351971	18.7931	35.51724
0.8327249	20.86207	47.24138
0.8310104	18.7931	36.2069
0.8307625	19.13793	45.86207
0.8276707	20.86207	47.93103
0.8265273	18.7931	36.89655
0.823349	19.13793	46.55172
0.8224075	20.86207	48.62069
0.8217567	18.7931	37.58621
0.8169405	20.86207	49.31034
0.8167068	18.7931	38.27586
0.8157357	19.13793	47.24138
0.8113857	18.7931	38.96552
0.8112748	20.86207	50
0.8079277	19.13793	47.93103
0.8058011	18.7931	39.65517
0.7999604	18.7931	40.34483
0.7999297	19.13793	48.62069
0.7938708	18.7931	41.03448
0.7917463	19.13793	49.31034
0.7890485	21.2069	36.2069
0.7889913	21.2069	36.89655
0.7887625	21.2069	35.51724
0.7886015	21.2069	37.58621
0.7881227	21.2069	34.82759
0.7878891	21.2069	38.27586
0.7875391	18.7931	41.72414
0.7871174	21.2069	34.13793
0.7868636	21.2069	38.96552
0.7857349	21.2069	33.44828
0.7855342	21.2069	39.65517
0.7839626	21.2069	32.75862
0.7839097	21.2069	40.34483
0.7833822	19.13793	50
0.7819986	21.2069	41.03448
0.7817876	21.2069	32.06897
0.7809718	18.7931	42.41379
0.7798089	21.2069	41.72414
0.7791961	21.2069	31.37931
0.7773484	21.2069	42.41379
0.7761739	21.2069	30.68966
0.7746247	21.2069	43.10345
0.7741754	18.7931	43.10345
0.7727058	21.2069	30
0.7716449	21.2069	43.7931
0.768416	21.2069	44.48276
0.7671558	18.7931	43.7931
0.7649445	21.2069	45.17241
0.7612369	21.2069	45.86207
0.7599191	18.7931	44.48276
0.7572994	21.2069	46.55172
0.7536693	18.44828	30
0.7531379	21.2069	47.24138
0.7524708	18.7931	45.17241
0.7516694	18.44828	30.68966
0.749297	18.44828	31.37931
0.7487581	21.2069	47.93103
0.7465643	18.44828	32.06897
0.7448164	18.7931	45.86207
0.7441655	21.2069	48.62069
0.7434826	18.44828	32.75862
0.740063	18.44828	33.44828
0.7393655	21.2069	49.31034
0.7369611	18.7931	46.55172
0.736316	18.44828	34.13793
0.7343632	21.2069	50
0.7322516	18.44828	34.82759
0.7289101	18.7931	47.24138
0.7278794	18.44828	35.51724
0.7232087	18.44828	36.2069
0.7206681	18.7931	47.93103
0.7182483	18.44828	36.89655
0.7130066	18.44828	37.58621
0.71224	18.7931	48.62069
0.7074919	18.44828	38.27586
0.7036303	18.7931	49.31034
0.701712	18.44828	38.96552
0.6956743	18.44828	39.65517
0.6948433	18.7931	50
0.689386	18.44828	40.34483
0.6828542	18.44828	41.03448
0.6760855	18.44828	41.72414
0.671048	21.55172	38.27586
0.6709742	21.55172	37.58621
0.6708026	21.55172	38.96552
0.6705716	21.55172	36.89655
0.6702476	21.55172	39.65517
0.6698299	21.55172	36.2069
0.6693918	21.55172	40.34483
0.6690862	18.44828	42.41379
0.6687385	21.55172	35.51724
0.668244	21.55172	41.03448
0.667286	21.55172	34.82759
0.6668124	21.55172	41.72414
0.665461	21.55172	34.13793
0.665105	21.55172	42.41379
0.6632512	21.55172	33.44828
0.6631295	21.55172	43.10345
0.6618626	18.44828	43.10345
0.6608931	21.55172	43.7931
0.6606437	21.55172	32.75862
0.658403	21.55172	44.48276
0.6576254	21.55172	32.06897
0.655666	21.55172	45.17241
0.6544206	18.44828	43.7931
0.654182	21.55172	31.37931
0.6526885	21.55172	45.86207
0.6502991	21.55172	30.68966
0.649477	21.55172	46.55172
0.6467659	18.44828	44.48276
0.6460374	21.55172	47.24138
0.645961	21.55172	30
0.6423755	21.55172	47.93103
0.6389041	18.44828	45.17241
0.6384971	21.55172	48.62069
0.6344076	21.55172	49.31034
0.6308404	18.44828	45.86207
0.6301121	21.55172	50
0.6225801	18.44828	46.55172
0.6215821	18.10345	30
0.6190706	18.10345	30.68966
0.6161958	18.10345	31.37931
0.614128	18.44828	47.24138
0.6129693	18.10345	32.06897
0.6094022	18.10345	32.75862
0.6055052	18.10345	33.44828
0.6054888	18.44828	47.93103
0.6012886	18.10345	34.13793
0.5967619	18.10345	34.82759
0.5966673	18.44828	48.62069
0.5919346	18.10345	35.51724
0.5876679	18.44828	49.31034
0.5868157	18.10345	36.2069
0.5814137	18.10345	36.89655
0.5784948	18.44828	50
0.5757369	18.10345	37.58621
0.5697932	18.10345	38.27586
0.5635901	18.10345	38.96552
0.5571351	18.10345	39.65517
0.5504351	18.10345	40.34483
0.5434968	18.10345	41.03448
0.5363268	18.10345	41.72414
0.5289312	18.10345	42.41379
0.5270215	21.89655	39.65517
0.5269791	21.89655	40.34483
0.5267577	21.89655	38.96552
0.5266391	21.89655	41.03448
0.5261784	21.89655	38.27586
0.5260102	21.89655	41.72414
0.5252739	21.89655	37.58621
0.5251004	21.89655	42.41379
0.5240344	21.89655	36.89655
0.5239175	21.89655	43.10345
0.5224691	21.89655	43.7931
0.5224493	21.89655	36.2069
0.5213162	18.10345	43.10345
0.5207623	21.89655	44.48276
0.5205076	21.89655	35.51724
0.5188042	21.89655	45.17241
0.5181981	21.89655	34.82759
0.5166014	21.89655	45.86207
0.5155087	21.89655	34.13793
0.5141602	21.89655	46.55172
0.5134875	18.10345	43.7931
0.5124269	21.89655	33.44828
0.511487	21.89655	47.24138
0.5089397	21.89655	32.75862
0.5085876	21.89655	47.93103
0.5054678	21.89655	48.62069
0.5054506	18.10345	44.48276
0.5050334	21.89655	32.06897
0.5021332	21.89655	49.31034
0.5006935	21.89655	31.37931
0.4985891	21.89655	50
0.497211	18.10345	45.17241
0.4959052	21.89655	30.68966
0.4906524	21.89655	30
0.4887739	18.10345	45.86207
0.4801441	18.10345	46.55172
0.4713266	18.10345	47.24138
0.462326	18.10345	47.93103
0.4605424	17.75862	30
0.4575543	17.75862	30.68966
0.4542119	17.75862	31.37931
0.4531468	18.10345	48.62069
0.4505266	17.75862	32.06897
0.4465091	17.75862	32.75862
0.4437933	18.10345	49.31034
0.4421696	17.75862	33.44828
0.4375182	17.75862	34.13793
0.4342698	18.10345	50
0.4325642	17.75862	34.82759
0.4273167	17.75862	35.51724
0.4217844	17.75862	36.2069
0.4159756	17.75862	36.89655
0.4098984	17.75862	37.58621
0.4035605	17.75862	38.27586
0.3969692	17.75862	38.96552
0.3901316	17.75862	39.65517
0.3830545	17.75862	40.34483
0.3757446	17.75862	41.03448
0.3682081	17.75862	41.72414
0.3604511	17.75862	42.41379
0.3574581	22.24138	41.72414
0.3573913	22.24138	42.41379
0.3572389	22.24138	41.03448
0.3570466	22.24138	43.10345
0.3567255	22.24138	40.34483
0.3564316	22.24138	43.7931
0.3559091	22.24138	39.65517
0.3555537	22.24138	44.48276
0.3547809	22.24138	38.96552
0.35442	22.24138	45.17241
0.3533314	22.24138	38.27586
0.3530372	22.24138	45.86207
0.3524794	17.75862	43.10345
0.3515507	22.24138	37.58621
0.3514119	22.24138	46.55172
0.3495505	22.24138	47.24138
0.3494287	22.24138	36.89655
0.3474591	22.24138	47.93103
0.3469546	22.24138	36.2069
0.3451434	22.24138	48.62069
0.3442987	17.75862	43.7931
0.3441173	22.24138	35.51724
0.3426091	22.24138	49.31034
0.340905	22.24138	34.82759
0.3398618	22.24138	50
0.3373057	22.24138	34.13793
0.3359144	17.75862	44.48276
0.3333064	22.24138	33.44828
0.3288938	22.24138	32.75862
0.3273318	17.75862	45.17241
0.3240539	22.24138	32.06897
0.318772	22.24138	31.37931
0.3185558	17.75862	45.86207
0.3130326	22.24138	30.68966
0.3095915	17.75862	46.55172
0.3068195	22.24138	30
0.3004433	17.75862	47.24138
0.291116	17.75862	47.93103
0.2816139	17.75862	48.62069
0.2719411	17.75862	49.31034
0.270512	17.41379	30
0.2670813	17.41379	30.68966
0.2633054	17.41379	31.37931
0.2621018	17.75862	50
0.2591952	17.41379	32.06897
0.2547611	17.41379	32.75862
0.2500131	17.41379	33.44828
0.2449608	17.41379	34.13793
0.2396134	17.41379	34.82759
0.2339795	17.41379	35.51724
0.2280677	17.41379	36.2069
0.2218861	17.41379	36.89655
0.2154424	17.41379	37.58621
0.208744	17.41379	38.27586
0.2017983	17.41379	38.96552
0.194612	17.41379	39.65517
0.1871917	17.41379	40.34483
0.1795439	17.41379	41.03448
0.1716747	17.41379	41.72414
0.16359	17.41379	42.41379
0.1628397	22.58621	43.7931
0.1628371	22.58621	44.48276
0.1625749	22.58621	43.10345
0.1625742	22.58621	45.17241
0.1620579	22.58621	45.86207
0.1620349	22.58621	42.41379
0.161295	22.58621	46.55172
0.1612122	22.58621	41.72414
0.1602918	22.58621	47.24138
0.1600984	22.58621	41.03448
0.1590547	22.58621	47.93103
0.1586851	22.58621	40.34483
0.1575895	22.58621	48.62069
0.1569635	22.58621	39.65517
0.1559021	22.58621	49.31034
0.1552954	17.41379	43.10345
0.1549244	22.58621	38.96552
0.1539979	22.58621	50
0.1525582	22.58621	38.27586
0.1498548	22.58621	37.58621
0.1468038	22.58621	36.89655
0.1467966	17.41379	43.7931
0.1433942	22.58621	36.2069
0.1396147	22.58621	35.51724
0.1380986	17.41379	44.48276
0.1354532	22.58621	34.82759
0.1308974	22.58621	34.13793
0.1292067	17.41379	45.17241
0.125934	22.58621	33.44828
0.1205495	22.58621	32.75862
0.1201258	17.41379	45.86207
0.1147295	22.58621	32.06897
0.1108606	17.41379	46.55172
0.1084588	22.58621	31.37931
0.1017218	22.58621	30.68966
0.1014156	17.41379	47.24138
0.09450182	22.58621	30
0.0917953	17.41379	47.93103
0.08200395	17.41379	48.62069
0.07204567	17.41379	49.31034
0.06192444	17.41379	50
0.05145269	17.06897	30
0.04761253	17.06897	30.68966
0.04343615	17.06897	31.37931
0.03893409	17.06897	32.06897
0.03411643	17.06897	32.75862
0.02899286	17.06897	33.44828
0.02357262	17.06897	34.13793
0.01786459	17.06897	34.82759
0.0118773	17.06897	35.51724
0.005618915	17.06897	36.2069
-0.000902725	17.06897	36.89655
-0.007680084	17.06897	37.58621
-0.01470593	17.06897	38.27586
-0.0219733	17.06897	38.96552
-0.0294755	17.06897	39.65517
-0.03720611	17.06897	40.34483
-0.04515894	17.06897	41.03448
-0.05332802	17.06897	41.72414
-0.0561277	22.93103	46.55172
-0.05622516	22.93103	47.24138
-0.05627451	22.93103	45.86207
-0.05656057	22.93103	47.93103
-0.05667216	22.93103	45.17241
-0.05712784	22.93103	48.62069
-0.05732747	22.93103	44.48276
-0.0579211	22.93103	49.31034
-0.05824753	22.93103	43.7931
-0.0589347	22.93103	50
-0.05943971	22.93103	43.10345
-0.06091167	22.93103	42.41379
-0.06170762	17.06897	42.41379
-0.06267141	22.93103	41.72414
-0.06472723	22.93103	41.03448
-0.06708777	22.93103	40.34483
-0.06976206	22.93103	39.65517
-0.07029221	17.06897	43.10345
-0.07275951	22.93103	38.96552
-0.07608991	22.93103	38.27586
-0.07907645	17.06897	43.7931
-0.07976352	22.93103	37.58621
-0.083791	22.93103	36.89655
-0.08805522	17.06897	44.48276
-0.08818353	22.93103	36.2069
-0.09295278	22.93103	35.51724
-0.09722356	17.06897	45.17241
-0.09811095	22.93103	34.82759
-0.1036708	22.93103	34.13793
-0.1065767	17.06897	45.86207
-0.1096458	22.93103	33.44828
-0.1160498	22.93103	32.75862
-0.11611	17.06897	46.55172
-0.1228975	22.93103	32.06897
-0.125819	17.06897	47.24138
-0.1302044	22.93103	31.37931
-0.1356995	17.06897	47.93103
-0.1379866	22.93103	30.68966
-0.1457473	17.06897	48.62069
-0.1462612	22.93103	30
-0.1559583	17.06897	49.31034
-0.1663287	17.06897	50
-0.1966734	16.72414	30
-0.2008909	16.72414	30.68966
-0.2054357	16.72414	31.37931
-0.2102976	16.72414	32.06897
-0.2154668	16.72414	32.75862
-0.220934	16.72414	33.44828
-0.2266902	16.72414	34.13793
-0.2327268	16.72414	34.82759
-0.2390356	16.72414	35.51724
-0.2456087	16.72414	36.2069
-0.2524384	16.72414	36.89655
-0.2595175	16.72414	37.58621
-0.266839	16.72414	38.27586
-0.2743961	16.72414	38.96552
-0.2821823	16.72414	39.65517
-0.2901914	16.72414	40.34483
-0.2984174	16.72414	41.03448
-0.2987935	23.27586	49.31034
-0.2988681	23.27586	50
-0.2989428	23.27586	48.62069
-0.2993218	23.27586	47.93103
-0.2999365	23.27586	47.24138
-0.3007931	23.27586	46.55172
-0.301898	23.27586	45.86207
-0.303258	23.27586	45.17241
-0.3048799	23.27586	44.48276
-0.306771	23.27586	43.7931
-0.3068545	16.72414	41.72414
-0.3089389	23.27586	43.10345
-0.3113913	23.27586	42.41379
-0.3141364	23.27586	41.72414
-0.3154971	16.72414	42.41379
-0.3171827	23.27586	41.03448
-0.320539	23.27586	40.34483
-0.3242144	23.27586	39.65517
-0.3243399	16.72414	43.10345
-0.3282186	23.27586	38.96552
-0.3325616	23.27586	38.27586
-0.3333777	16.72414	43.7931
-0.3372539	23.27586	37.58621
-0.3423063	23.27586	36.89655
-0.3426055	16.72414	44.48276
-0.3477302	23.27586	36.2069
-0.3520184	16.72414	45.17241
-0.3535377	23.27586	35.51724
-0.359741	23.27586	34.82759
-0.3616119	16.72414	45.86207
-0.3663534	23.27586	34.13793
-0.3713815	16.72414	46.55172
-0.3733884	23.27586	33.44828
-0.3808604	23.27586	32.75862
-0.3813228	16.72414	47.24138
-0.3887844	23.27586	32.06897
-0.3914316	16.72414	47.93103
-0.3971761	23.27586	31.37931
-0.401704	16.72414	48.62069
-0.4060521	23.27586	30.68966
-0.4121359	16.72414	49.31034
-0.4154297	23.27586	30
-0.4227237	16.72414	50
-0.473904	16.37931	30
-0.4784678	16.37931	30.68966
-0.48335	16.37931	31.37931
-0.4885406	16.37931	32.06897
-0.4940303	16.37931	32.75862
-0.4998101	16.37931	33.44828
-0.5058712	16.37931	34.13793
-0.5122054	16.37931	34.82759
-0.5188048	16.37931	35.51724
-0.5256616	16.37931	36.2069
-0.5327684	16.37931	36.89655
-0.5401184	16.37931	37.58621
-0.5477046	16.37931	38.27586
-0.5555205	16.37931	38.96552
-0.5635598	16.37931	39.65517
-0.5657345	23.62069	50
-0.5666481	23.62069	49.31034
-0.5677893	23.62069	48.62069
-0.5691639	23.62069	47.93103
-0.5707781	23.62069	47.24138
-0.5718165	16.37931	40.34483
-0.5726381	23.62069	46.55172
-0.5747504	23.62069	45.86207
-0.5771221	23.62069	45.17241
-0.57976	23.62069	44.48276
-0.5802848	16.37931	41.03448
-0.5826716	23.62069	43.7931
-0.5858646	23.62069	43.10345
-0.588959	16.37931	41.72414
-0.5893468	23.62069	42.41379
-0.5931267	23.62069	41.72414
-0.5972128	23.62069	41.03448
-0.5978338	16.37931	42.41379
-0.6016141	23.62069	40.34483
-0.6063401	23.62069	39.65517
-0.606904	16.37931	43.10345
-0.6114005	23.62069	38.96552
-0.6161644	16.37931	43.7931
-0.6168055	23.62069	38.27586
-0.6225658	23.62069	37.58621
-0.6256104	16.37931	44.48276
-0.6286926	23.62069	36.89655
-0.6351974	23.62069	36.2069
-0.6352371	16.37931	45.17241
-0.6420925	23.62069	35.51724
-0.6450401	16.37931	45.86207
-0.6493905	23.62069	34.82759
-0.6550151	16.37931	46.55172
-0.6571048	23.62069	34.13793
-0.6651578	16.37931	47.24138
-0.6652494	23.62069	33.44828
-0.6738389	23.62069	32.75862
-0.6754641	16.37931	47.93103
-0.6828886	23.62069	32.06897
-0.6859302	16.37931	48.62069
-0.6924146	23.62069	31.37931
-0.6965523	16.37931	49.31034
-0.7024339	23.62069	30.68966
-0.7073266	16.37931	50
-0.7129641	23.62069	30
-0.7802768	16.03448	30
-0.7851568	16.03448	30.68966
-0.7903461	16.03448	31.37931
-0.7958354	16.03448	32.06897
-0.8016155	16.03448	32.75862
-0.8076778	16.03448	33.44828
-0.8140139	16.03448	34.13793
-0.8206157	16.03448	34.82759
-0.8274755	16.03448	35.51724
-0.8345861	16.03448	36.2069
-0.8419401	16.03448	36.89655
-0.8495309	16.03448	37.58621
-0.8573519	16.03448	38.27586
-0.8594656	23.96552	50
-0.8614179	23.96552	49.31034
-0.8636013	23.96552	48.62069
-0.8653967	16.03448	38.96552
-0.8660218	23.96552	47.93103
-0.8686858	23.96552	47.24138
-0.8715995	23.96552	46.55172
-0.8736592	16.03448	39.65517
-0.8747697	23.96552	45.86207
-0.8782033	23.96552	45.17241
-0.8819076	23.96552	44.48276
-0.8821336	16.03448	40.34483
-0.88589	23.96552	43.7931
-0.8901583	23.96552	43.10345
-0.8908143	16.03448	41.03448
-0.8947207	23.96552	42.41379
-0.8995857	23.96552	41.72414
-0.8996957	16.03448	41.72414
-0.904762	23.96552	41.03448
-0.9087728	16.03448	42.41379
-0.9102588	23.96552	40.34483
-0.9160857	23.96552	39.65517
-0.9180404	16.03448	43.10345
-0.9222527	23.96552	38.96552
-0.9274936	16.03448	43.7931
-0.9287701	23.96552	38.27586
-0.9356489	23.96552	37.58621
-0.9371278	16.03448	44.48276
-0.9429004	23.96552	36.89655
-0.9469385	16.03448	45.17241
-0.9505365	23.96552	36.2069
-0.9569211	16.03448	45.86207
-0.9585696	23.96552	35.51724
-0.9670127	23.96552	34.82759
-0.9670716	16.03448	46.55172
-0.9758794	23.96552	34.13793
-0.9773859	16.03448	47.24138
-0.985184	23.96552	33.44828
-0.9878599	16.03448	47.93103
-0.9949414	23.96552	32.75862
-0.9984899	16.03448	48.62069
-1.005167	23.96552	32.06897
-1.009272	16.03448	49.31034
-1.015878	23.96552	31.37931
-1.020203	16.03448	50
-1.027091	23.96552	30.68966
-1.038825	23.96552	30
-1.115829	15.68966	30
-1.120996	15.68966	30.68966
-1.126464	15.68966	31.37931
-1.132222	15.68966	32.06897
-1.138264	15.68966	32.75862
-1.144579	15.68966	33.44828
-1.151161	15.68966	34.13793
-1.158002	15.68966	34.82759
-1.165093	15.68966	35.51724
-1.172428	15.68966	36.2069
-1.179994	24.31034	50
-1.180001	15.68966	36.89655
-1.183036	24.31034	49.31034
-1.186313	24.31034	48.62069
-1.187803	15.68966	37.58621
-1.18983	24.31034	47.93103
-1.193595	24.31034	47.24138
-1.19583	15.68966	38.27586
-1.197614	24.31034	46.55172
-1.201893	24.31034	45.86207
-1.204075	15.68966	38.96552
-1.20644	24.31034	45.17241
-1.211262	24.31034	44.48276
-1.212531	15.68966	39.65517
-1.216367	24.31034	43.7931
-1.221195	15.68966	40.34483
-1.221762	24.31034	43.10345
-1.227456	24.31034	42.41379
-1.230059	15.68966	41.03448
-1.233457	24.31034	41.72414
-1.239119	15.68966	41.72414
-1.239775	24.31034	41.03448
-1.246419	24.31034	40.34483
-1.248369	15.68966	42.41379
-1.253398	24.31034	39.65517
-1.257805	15.68966	43.10345
-1.260723	24.31034	38.96552
-1.267422	15.68966	43.7931
-1.268404	24.31034	38.27586
-1.276452	24.31034	37.58621
-1.277216	15.68966	44.48276
-1.28488	24.31034	36.89655
-1.287181	15.68966	45.17241
-1.293699	24.31034	36.2069
-1.297315	15.68966	45.86207
-1.302921	24.31034	35.51724
-1.307612	15.68966	46.55172
-1.312561	24.31034	34.82759
-1.318069	15.68966	47.24138
-1.322631	24.31034	34.13793
-1.328682	15.68966	47.93103
-1.333148	24.31034	33.44828
-1.339447	15.68966	48.62069
-1.344124	24.31034	32.75862
-1.35036	15.68966	49.31034
-1.355578	24.31034	32.06897
-1.361419	15.68966	50
-1.367525	24.31034	31.37931
-1.379983	24.31034	30.68966
-1.392971	24.31034	30
-1.480599	15.34483	30
-1.486024	15.34483	30.68966
-1.491741	15.34483	31.37931
-1.497742	15.34483	32.06897
-1.504016	15.34483	32.75862
-1.510557	15.34483	33.44828
-1.517357	15.34483	34.13793
-1.524408	15.34483	34.82759
-1.52725	24.65517	50
-1.531434	24.65517	49.31034
-1.531702	15.34483	35.51724
-1.535857	24.65517	48.62069
-1.539234	15.34483	36.2069
-1.540524	24.65517	47.93103
-1.545443	24.65517	47.24138
-1.546997	15.34483	36.89655
-1.550619	24.65517	46.55172
-1.554983	15.34483	37.58621
-1.556059	24.65517	45.86207
-1.561772	24.65517	45.17241
-1.563188	15.34483	38.27586
-1.567764	24.65517	44.48276
-1.571604	15.34483	38.96552
-1.574043	24.65517	43.7931
-1.580227	15.34483	39.65517
-1.580617	24.65517	43.10345
-1.587494	24.65517	42.41379
-1.589051	15.34483	40.34483
-1.594685	24.65517	41.72414
-1.598071	15.34483	41.03448
-1.602196	24.65517	41.03448
-1.607281	15.34483	41.72414
-1.610039	24.65517	40.34483
-1.616677	15.34483	42.41379
-1.618223	24.65517	39.65517
-1.626254	15.34483	43.10345
-1.626758	24.65517	38.96552
-1.635655	24.65517	38.27586
-1.636007	15.34483	43.7931
-1.644926	24.65517	37.58621
-1.645932	15.34483	44.48276
-1.654582	24.65517	36.89655
-1.656024	15.34483	45.17241
-1.664636	24.65517	36.2069
-1.666281	15.34483	45.86207
-1.6751	24.65517	35.51724
-1.676697	15.34483	46.55172
-1.685988	24.65517	34.82759
-1.687268	15.34483	47.24138
-1.697315	24.65517	34.13793
-1.697992	15.34483	47.93103
-1.708864	15.34483	48.62069
-1.709095	24.65517	33.44828
-1.719881	15.34483	49.31034
-1.721344	24.65517	32.75862
-1.73104	15.34483	50
-1.734077	24.65517	32.06897
-1.747313	24.65517	31.37931
-1.761069	24.65517	30.68966
-1.775364	24.65517	30
-1.874623	15	30
-1.880279	15	30.68966
-1.886219	15	31.37931
-1.892433	15	32.06897
-1.898914	15	32.75862
-1.901167	25	50
-1.905653	15	33.44828
-1.906546	25	49.31034
-1.912168	25	48.62069
-1.912643	15	34.13793
-1.918038	25	47.93103
-1.919877	15	34.82759
-1.924163	25	47.24138
-1.927348	15	35.51724
-1.93055	25	46.55172
-1.93505	15	36.2069
-1.937205	25	45.86207
-1.942975	15	36.89655
-1.944136	25	45.17241
-1.951119	15	37.58621
-1.951351	25	44.48276
-1.958858	25	43.7931
-1.959474	15	38.27586
-1.966664	25	43.10345
-1.968036	15	38.96552
-1.974779	25	42.41379
-1.976798	15	39.65517
-1.983211	25	41.72414
-1.985756	15	40.34483
-1.99197	25	41.03448
-1.994904	15	41.03448
-2.001065	25	40.34483
-2.004237	15	41.72414
-2.010507	25	39.65517
-2.013751	15	42.41379
-2.020305	25	38.96552
-2.023442	15	43.10345
-2.030472	25	38.27586
-2.033304	15	43.7931
-2.041018	25	37.58621
-2.043333	15	44.48276
-2.051956	25	36.89655
-2.053526	15	45.17241
-2.063298	25	36.2069
