230	5.89
231	5.89
232	5.88
233	5.88
234	5.87
235	5.88
236	5.84
237	5.88
238	5.87
239	5.92
240	5.89
241	5.89
242	5.89
243	5.92
244	5.90
245	5.91
246	5.94
247	5.92
248	5.90
249	5.97
250	5.90
251	5.91
252	5.93
253	5.95
254	5.89
255	5.93
256	5.90
257	5.91
258	5.96
259	5.89
260	5.97
261	5.98
262	5.93
263	5.91
264	5.91
265	5.95
266	5.99
267	5.95
268	5.93
269	5.97
270	5.93
271	5.93
272	5.95
273	6.01
274	5.94
275	5.96
276	5.94
277	5.95
278	5.95
279	5.95
280	6.04
281	5.98
282	5.95
283	5.97
284	5.94
285	5.92
286	5.96
287	5.94
288	5.95
289	5.94
290	5.98
291	5.97
292	6.01
293	5.95
294	5.98
295	5.95
296	5.95
297	5.90
298	5.95
299	5.98
300	5.99
301	5.97
302	5.95
303	5.97
304	5.98
305	5.98
306	6.01
307	5.98
308	5.92
309	6.00
310	5.97
311	5.92
312	5.95
313	5.96
314	6.02
315	6.02
316	6.02
317	5.98
318	5.99
319	5.99
320	5.95
321	6.02
322	6.02
323	6.02
324	6.02
325	6.04
326	5.97
327	5.98
328	5.99
329	6.02
330	5.95
331	5.96
332	5.99
333	5.99
334	5.96
335	5.97
336	5.97
337	5.99
338	6.02
339	6.03
340	6.05
341	6.00
342	6.05
343	5.99
344	5.99
345	6.00
346	5.98
347	6.00
348	5.98
349	5.99
350	6.06
351	5.96
352	6.02
353	5.98
354	5.98
355	5.99
356	6.02
357	6.04
358	5.98
359	5.99
360	6.03
361	6.02
362	6.02
363	6.07
364	6.04
365	6.06
366	6.01
367	6.06
368	6.07
369	6.03
370	6.01
371	6.01
372	6.01
373	6.08
374	6.05
375	6.06
376	6.02
377	6.08
378	6.00
379	6.03
380	6.07
381	6.06
382	6.03
383	6.03
384	6.01
385	6.03
386	6.05
387	6.04
388	6.06
389	6.03
390	6.05
391	6.07
392	6.10
393	6.08
394	6.08
395	6.04
396	6.07
397	6.07
398	6.03
399	6.04
400	6.08
401	6.05
402	6.02
403	6.09
404	6.06
405	6.04
406	6.09
407	6.08
408	6.09
409	6.06
410	6.05
411	6.12
412	6.03
413	6.07
414	6.06
415	6.07
416	6.08
417	6.03
418	6.02
419	6.09
420	6.08
421	6.05
422	6.05
423	6.05
424	6.03
425	6.06
426	6.03
427	6.07
428	6.07
429	6.09
430	6.07
431	6.01
432	6.08
433	6.07
434	6.09
435	6.06
436	6.07
437	6.02
438	6.10
439	6.07
440	6.05
441	6.07
442	6.14
443	6.08
444	6.09
445	5.99
446	6.07
447	6.09
448	6.11
449	6.08
450	6.06
451	6.06
452	6.06
453	6.06
454	6.09
455	6.09
456	6.11
457	6.09
458	6.12
459	6.08
460	6.11
461	6.17
462	6.17
463	6.08
464	6.14
465	6.10
466	6.06
467	6.12
468	6.08
469	6.10
470	6.11
471	6.14
472	6.13
473	6.06
474	6.12
475	6.18
476	6.07
477	6.08
478	6.09
479	6.11
480	6.12
481	6.15
482	6.16
483	6.11
484	6.07
485	6.13
486	6.11
487	6.10
488	6.11
489	6.12
490	6.10
491	6.09
492	6.07
493	6.08
494	6.10
495	6.11
496	6.10
497	6.18
498	6.14
499	6.12
500	6.09
501	6.11
502	6.07
503	6.11
504	6.13
505	6.10
506	6.12
507	6.15
508	6.14
509	6.13
510	6.10
511	6.08
512	6.13
513	6.08
514	6.17
515	6.11
516	6.08
517	6.13
518	6.07
519	6.14
520	6.09
521	6.13
522	6.10
523	6.12
524	6.08
525	6.02
526	6.16
527	6.12
528	6.12
529	6.15
530	6.13
531	6.12
532	6.14
533	6.13
534	6.13
535	6.12
536	6.07
537	6.11
538	6.14
539	6.19
540	6.13
541	6.11
542	6.17
543	6.17
544	6.10
545	6.15
546	6.13
547	6.09
548	6.10
549	6.15
550	6.13
551	6.14
552	6.13
553	6.16
554	6.17
555	6.17
556	6.12
557	6.13
558	6.15
559	6.10
560	6.09
561	6.15
562	6.13
563	6.13
564	6.15
565	6.16
566	6.12
567	6.17
568	6.12
569	6.21
570	6.17
571	6.20
572	6.12
573	6.21
574	6.15
575	6.15
576	6.15
577	6.19
578	6.16
579	6.17
580	6.16
581	6.16
582	6.17
583	6.15
584	6.16
585	6.20
586	6.17
587	6.13
588	6.17
589	6.17
590	6.18
591	6.08
592	6.18
593	6.19
594	6.14
595	6.14
596	6.15
597	6.14
598	6.13
599	6.17
600	6.13
601	6.15
602	6.17
603	6.21
604	6.15
605	6.15
606	6.15
607	6.19
608	6.22
609	6.21
610	6.17
611	6.17
612	6.18
613	6.19
614	6.20
615	6.19
616	6.18
617	6.19
618	6.17
619	6.18
620	6.15
621	6.17
622	6.18
623	6.16
624	6.16
625	6.15
626	6.23
627	6.24
628	6.14
629	6.13
630	6.16
631	6.19
632	6.23
633	6.18
634	6.18
635	6.15
636	6.19
637	6.19
638	6.19
639	6.19
640	6.20
641	6.18
642	6.16
643	6.18
644	6.17
645	6.18
646	6.16
647	6.19
648	6.13
649	6.22
650	6.17
651	6.18
652	6.19
653	6.20
654	6.14
655	6.21
656	6.15
657	6.17
658	6.16
659	6.14
660	6.22
661	6.20
662	6.22
663	6.19
664	6.19
665	6.20
666	6.21
667	6.19
668	6.22
669	6.18
670	6.20
671	6.25
672	6.21
673	6.18
674	6.15
675	6.21
676	6.25
677	6.25
678	6.18
679	6.20
680	6.20
681	6.23
682	6.22
683	6.17
684	6.22
685	6.24
686	6.15
687	6.20
688	6.23
689	6.27
690	6.21
691	6.23
692	6.19
693	6.16
694	6.20
695	6.21
696	6.19
697	6.18
698	6.24
699	6.17
700	6.23
701	6.19
702	6.21
703	6.17
704	6.21
705	6.21
706	6.18
707	6.19
708	6.23
709	6.22
710	6.19
711	6.27
712	6.22
713	6.21
714	6.24
715	6.21
716	6.20
717	6.19
718	6.19
719	6.23
720	6.21
721	6.23
722	6.25
723	6.22
724	6.17
725	6.22
726	6.22
727	6.24
728	6.26
729	6.20
730	6.20
731	6.23
732	6.24
733	6.24
734	6.24
735	6.19
736	6.22
737	6.22
738	6.21
739	6.19
740	6.27
741	6.17
742	6.21
743	6.14
744	6.18
745	6.21
746	6.18
747	6.17
748	6.20
749	6.21
750	6.26
751	6.22
752	6.19
753	6.21
754	6.28
755	6.20
756	6.22
757	6.24
758	6.19
759	6.23
760	6.26
761	6.23
762	6.24
763	6.25
764	6.23
765	6.20
766	6.21
767	6.20
768	6.20
769	6.18
770	6.25
771	6.22
772	6.19
773	6.28
774	6.24
775	6.23
776	6.22
777	6.21
778	6.23
779	6.22
780	6.22
781	6.18
782	6.16
783	6.19
784	6.19
785	6.18
786	6.21
787	6.23
788	6.23
789	6.26
790	6.20
791	6.23
792	6.19
793	6.27
794	6.20
795	6.26
796	6.22
797	6.25
798	6.23
799	6.20
800	6.24
801	6.21
802	6.25
803	6.26
804	6.26
805	6.25
806	6.23
807	6.28
808	6.29
809	6.26
810	6.26
811	6.22
812	6.27
813	6.22
814	6.22
815	6.25
816	6.22
817	6.25
818	6.25
819	6.18
820	6.19
821	6.24
822	6.24
823	6.28
824	6.21
825	6.24
826	6.27
827	6.23
828	6.26
829	6.24
830	6.29
831	6.23
832	6.26
833	6.21
834	6.30
835	6.20
836	6.27
837	6.28
838	6.23
839	6.29
840	6.26
841	6.23
842	6.21
843	6.27
844	6.25
845	6.26
846	6.23
847	6.22
848	6.24
849	6.25
850	6.26
851	6.30
852	6.23
853	6.21
854	6.30
855	6.25
856	6.28
857	6.26
858	6.20
859	6.26
860	6.30
861	6.27
862	6.27
863	6.29
864	6.24
865	6.25
866	6.24
867	6.25
868	6.25
869	6.25
870	6.23
871	6.22
872	6.25
873	6.27
874	6.22
875	6.27
876	6.23
877	6.24
878	6.24
879	6.24
880	6.26
881	6.26
882	6.26
883	6.27
884	6.28
885	6.19
886	6.27
887	6.24
888	6.23
889	6.29
890	6.28
891	6.22
892	6.32
893	6.28
894	6.26
895	6.27
896	6.22
897	6.20
898	6.22
899	6.28
900	6.25
901	6.28
902	6.27
903	6.29
904	6.28
905	6.21
906	6.24
907	6.23
908	6.30
909	6.24
910	6.23
911	6.24
912	6.23
913	6.29
914	6.25
915	6.27
916	6.30
917	6.25
918	6.30
919	6.27
920	6.30
921	6.27
922	6.28
923	6.27
924	6.29
925	6.27
926	6.31
927	6.23
928	6.31
929	6.28
930	6.25
931	6.28
932	6.29
933	6.29
934	6.23
935	6.26
936	6.27
937	6.26
938	6.27
939	6.30
940	6.27
941	6.29
942	6.25
943	6.27
944	6.27
945	6.28
946	6.28
947	6.30
948	6.26
949	6.30
950	6.26
951	6.24
952	6.27
953	6.31
954	6.26
955	6.32
956	6.28
957	6.26
958	6.24
959	6.27
960	6.28
961	6.29
962	6.20
963	6.26
964	6.22
965	6.26
966	6.25
967	6.23
968	6.35
969	6.29
970	6.27
971	6.25
972	6.29
973	6.25
974	6.28
975	6.31
976	6.27
977	6.23
978	6.28
979	6.27
980	6.28
981	6.31
982	6.24
983	6.28
984	6.28
985	6.29
986	6.29
987	6.31
988	6.29
989	6.26
990	6.32
991	6.28
992	6.29
993	6.26
994	6.29
995	6.31
996	6.29
997	6.25
998	6.31
999	6.29
1000	6.30
1001	6.28
1002	6.29
1003	6.30
1004	6.25
1005	6.27
1006	6.30
1007	6.31
1008	6.28
1009	6.26
1010	6.28
1011	6.28
1012	6.28
1013	6.27
1014	6.28
1015	6.29
1016	6.28
1017	6.28
1018	6.26
1019	6.26
1020	6.28
1021	6.27
1022	6.23
1023	6.25
1024	6.27
1025	6.31
1026	6.26
1027	6.29
1028	6.28
1029	6.27
1030	6.29
1031	6.27
1032	6.25
1033	6.31
1034	6.30
1035	6.25
1036	6.28
1037	6.29
1038	6.21
1039	6.30
1040	6.26
1041	6.27
1042	6.33
1043	6.36
1044	6.30
1045	6.30
1046	6.31
1047	6.30
1048	6.33
1049	6.30
1050	6.29
1051	6.33
1052	6.27
1053	6.28
1054	6.31
1055	6.28
1056	6.30
1057	6.26
1058	6.29
1059	6.37
1060	6.23
1061	6.25
1062	6.32
1063	6.31
1064	6.28
1065	6.34
1066	6.26
1067	6.27
1068	6.26
1069	6.34
1070	6.26
1071	6.32
1072	6.27
1073	6.31
1074	6.22
1075	6.35
1076	6.35
1077	6.23
1078	6.27
1079	6.27
1080	6.29
1081	6.33
1082	6.32
1083	6.31
1084	6.34
1085	6.29
1086	6.32
1087	6.29
1088	6.32
1089	6.28
1090	6.30
1091	6.28
1092	6.29
1093	6.27
1094	6.35
1095	6.31
1096	6.30
1097	6.32
1098	6.32
1099	6.27
1100	6.28
1101	6.31
1102	6.26
1103	6.34
1104	6.27
1105	6.27
1106	6.30
1107	6.32
1108	6.30
1109	6.32
1110	6.28
1111	6.32
1112	6.25
1113	6.32
1114	6.29
1115	6.29
1116	6.30
1117	6.30
1118	6.29
1119	6.30
1120	6.32
1121	6.28
1122	6.30
1123	6.30
1124	6.32
1125	6.27
1126	6.29
1127	6.28
1128	6.31
1129	6.33
1130	6.30
1131	6.28
1132	6.30
1133	6.29
1134	6.33
1135	6.32
1136	6.35
1137	6.29
1138	6.31
1139	6.40
1140	6.28
1141	6.29
1142	6.34
1143	6.33
1144	6.32
1145	6.30
1146	6.34
1147	6.31
1148	6.32
1149	6.33
1150	6.30
1151	6.30
1152	6.31
1153	6.33
1154	6.34
1155	6.35
1156	6.27
1157	6.31
1158	6.36
1159	6.27
1160	6.26
1161	6.27
1162	6.31
1163	6.32
1164	6.31
1165	6.37
1166	6.33
1167	6.34
1168	6.35
1169	6.30
1170	6.33
1171	6.28
1172	6.32
1173	6.33
1174	6.36
1175	6.34
1176	6.36
1177	6.33
1178	6.28
1179	6.29
1180	6.24
1181	6.33
1182	6.28
1183	6.38
1184	6.36
1185	6.35
1186	6.31
1187	6.33
1188	6.36
1189	6.32
1190	6.29
1191	6.31
1192	6.30
1193	6.31
1194	6.29
1195	6.30
1196	6.30
1197	6.33
1198	6.30
1199	6.35
1200	6.32
1201	6.33
1202	6.35
1203	6.31
1204	6.36
1205	6.38
1206	6.35
1207	6.34
1208	6.35
1209	6.37
1210	6.30
1211	6.40
1212	6.34
1213	6.29
1214	6.30
1215	6.33
1216	6.29
1217	6.33
1218	6.35
1219	6.29
1220	6.36
1221	6.31
1222	6.31
1223	6.31
1224	6.37
1225	6.28
1226	6.29
1227	6.36
1228	6.36
1229	6.31
1230	6.30
1231	6.36
1232	6.39
1233	6.36
1234	6.32
1235	6.29
1236	6.34
1237	6.31
1238	6.32
1239	6.35
1240	6.35
1241	6.31
1242	6.33
1243	6.33
1244	6.31
1245	6.31
1246	6.29
1247	6.34
1248	6.34
1249	6.25
1250	6.37
1251	6.38
1252	6.38
1253	6.32
1254	6.34
1255	6.37
1256	6.31
1257	6.35
1258	6.33
1259	6.30
1260	6.30
1261	6.35
1262	6.36
1263	6.33
1264	6.36
1265	6.37
1266	6.34
1267	6.34
1268	6.39
1269	6.34
1270	6.27
1271	6.31
1272	6.34
1273	6.32
1274	6.27
1275	6.31
1276	6.31
1277	6.36
1278	6.36
1279	6.33
1280	6.27
1281	6.36
1282	6.36
1283	6.34
1284	6.35
1285	6.37
1286	6.33
1287	6.36
1288	6.36
1289	6.28
1290	6.33
1291	6.33
1292	6.34
1293	6.32
1294	6.35
1295	6.35
1296	6.36
1297	6.36
1298	6.39
1299	6.35
1300	6.34
1301	6.32
1302	6.34
1303	6.35
1304	6.38
1305	6.36
1306	6.36
1307	6.33
1308	6.36
1309	6.33
1310	6.35
1311	6.31
1312	6.32
1313	6.39
1314	6.35
1315	6.36
1316	6.38
1317	6.33
1318	6.33
1319	6.40
1320	6.35
1321	6.32
1322	6.33
1323	6.35
1324	6.36
1325	6.34
1326	6.38
1327	6.31
1328	6.37
1329	6.32
1330	6.36
1331	6.36
1332	6.41
1333	6.36
1334	6.34
1335	6.35
1336	6.38
1337	6.36
1338	6.42
1339	6.34
1340	6.41
1341	6.35
1342	6.35
1343	6.40
1344	6.35
1345	6.36
1346	6.34
1347	6.39
1348	6.34
1349	6.40
1350	6.39
1351	6.40
1352	6.35
1353	6.40
1354	6.30
1355	6.40
1356	6.40
1357	6.42
1358	6.29
1359	6.36
1360	6.37
1361	6.35
1362	6.34
1363	6.35
1364	6.36
1365	6.39
1366	6.35
1367	6.35
1368	6.34
1369	6.36
1370	6.38
1371	6.38
1372	6.36
1373	6.32
1374	6.39
1375	6.41
1376	6.37
1377	6.38
1378	6.36
1379	6.35
1380	6.39
1381	6.41
1382	6.37
1383	6.37
1384	6.37
1385	6.41
1386	6.39
1387	6.33
1388	6.33
1389	6.39
1390	6.38
1391	6.36
1392	6.42
1393	6.36
1394	6.35
1395	6.33
1396	6.35
1397	6.35
1398	6.37
1399	6.41
1400	6.38
1401	6.36
1402	6.30
1403	6.41
1404	6.35
1405	6.34
1406	6.42
1407	6.38
1408	6.37
1409	6.36
1410	6.37
1411	6.37
1412	6.39
1413	6.41
1414	6.37
1415	6.40
1416	6.38
1417	6.42
1418	6.38
1419	6.39
1420	6.35
1421	6.36
1422	6.38
1423	6.37
1424	6.41
1425	6.39
1426	6.39
1427	6.35
1428	6.34
1429	6.37
1430	6.42
1431	6.40
1432	6.36
1433	6.30
1434	6.38
1435	6.35
1436	6.36
1437	6.41
1438	6.33
1439	6.30
1440	6.35
1441	6.31
1442	6.35
1443	6.39
1444	6.39
1445	6.37
1446	6.37
1447	6.36
1448	6.35
1449	6.38
1450	6.38
1451	6.38
1452	6.36
1453	6.40
1454	6.36
1455	6.37
1456	6.38
1457	6.40
1458	6.36
1459	6.37
1460	6.34
1461	6.32
1462	6.38
1463	6.38
1464	6.43
1465	6.37
1466	6.38
1467	6.35
1468	6.36
1469	6.36
1470	6.38
1471	6.38
1472	6.38
1473	6.35
1474	6.34
1475	6.38
1476	6.42
1477	6.40
1478	6.36
1479	6.44
1480	6.43
1481	6.45
1482	6.33
1483	6.41
1484	6.38
1485	6.34
1486	6.41
1487	6.36
1488	6.38
1489	6.35
1490	6.35
1491	6.36
1492	6.40
1493	6.42
1494	6.42
1495	6.32
1496	6.41
1497	6.40
1498	6.38
1499	6.35
1500	6.36
1501	6.37
1502	6.37
1503	6.39
1504	6.39
1505	6.42
1506	6.38
1507	6.35
1508	6.36
1509	6.43
1510	6.38
1511	6.32
1512	6.39
1513	6.42
1514	6.45
1515	6.43
1516	6.42
1517	6.39
1518	6.37
1519	6.42
1520	6.31
1521	6.39
1522	6.41
1523	6.38
1524	6.38
1525	6.35
1526	6.41
1527	6.39
1528	6.42
1529	6.38
1530	6.41
1531	6.45
1532	6.41
1533	6.42
1534	6.43
1535	6.42
1536	6.31
1537	6.33
1538	6.39
1539	6.38
1540	6.36
1541	6.37
1542	6.40
1543	6.40
1544	6.40
1545	6.35
1546	6.36
1547	6.38
1548	6.39
1549	6.38
1550	6.39
1551	6.40
1552	6.38
1553	6.36
1554	6.42
1555	6.39
1556	6.38
1557	6.37
1558	6.43
1559	6.36
1560	6.36
1561	6.34
1562	6.41
1563	6.37
1564	6.42
1565	6.37
1566	6.37
1567	6.40
1568	6.40
1569	6.40
1570	6.37
1571	6.43
1572	6.41
1573	6.36
1574	6.40
1575	6.36
1576	6.40
1577	6.37
1578	6.44
1579	6.39
1580	6.43
1581	6.41
1582	6.35
1583	6.39
1584	6.42
1585	6.37
1586	6.41
1587	6.42
1588	6.35
1589	6.41
1590	6.39
1591	6.38
1592	6.36
1593	6.41
1594	6.41
1595	6.37
1596	6.40
1597	6.42
1598	6.35
1599	6.39
1600	6.34
1601	6.39
1602	6.38
1603	6.40
1604	6.41
1605	6.39
1606	6.33
1607	6.40
1608	6.37
1609	6.44
1610	6.40
1611	6.36
1612	6.41
1613	6.47
1614	6.41
1615	6.43
1616	6.42
1617	6.39
1618	6.40
1619	6.40
1620	6.40
1621	6.41
1622	6.39
1623	6.34
1624	6.38
1625	6.46
1626	6.35
1627	6.33
1628	6.42
1629	6.41
1630	6.43
1631	6.40
1632	6.41
1633	6.43
1634	6.37
1635	6.36
1636	6.46
1637	6.44
1638	6.41
1639	6.44
1640	6.32
1641	6.36
1642	6.41
1643	6.44
1644	6.38
1645	6.42
1646	6.42
1647	6.43
1648	6.44
1649	6.38
1650	6.41
1651	6.37
1652	6.37
1653	6.46
1654	6.41
1655	6.37
1656	6.46
1657	6.35
1658	6.39
1659	6.40
1660	6.45
1661	6.39
1662	6.37
1663	6.46
1664	6.41
1665	6.39
1666	6.36
1667	6.40
1668	6.40
1669	6.45
1670	6.37
1671	6.37
1672	6.44
1673	6.39
1674	6.40
1675	6.44
1676	6.38
1677	6.37
1678	6.42
1679	6.45
1680	6.41
1681	6.40
1682	6.45
1683	6.41
1684	6.41
1685	6.39
1686	6.40
1687	6.40
1688	6.41
1689	6.38
1690	6.44
1691	6.42
1692	6.43
1693	6.40
1694	6.40
1695	6.39
1696	6.38
1697	6.43
1698	6.42
1699	6.39
1700	6.43
1701	6.47
1702	6.44
1703	6.45
1704	6.40
1705	6.42
1706	6.38
1707	6.42
1708	6.41
1709	6.44
1710	6.39
1711	6.36
1712	6.38
1713	6.38
1714	6.39
1715	6.38
1716	6.37
1717	6.36
1718	6.44
1719	6.45
1720	6.39
1721	6.43
1722	6.40
1723	6.43
1724	6.41
1725	6.42
1726	6.43
1727	6.40
1728	6.43
1729	6.37
1730	6.44
1731	6.44
1732	6.37
1733	6.41
1734	6.44
1735	6.40
1736	6.43
1737	6.37
1738	6.42
1739	6.44
1740	6.41
1741	6.39
1742	6.39
1743	6.43
1744	6.40
1745	6.41
1746	6.39
1747	6.41
1748	6.36
1749	6.37
1750	6.46
1751	6.44
1752	6.38
1753	6.43
1754	6.37
1755	6.39
1756	6.42
1757	6.38
1758	6.42
1759	6.38
1760	6.44
1761	6.40
1762	6.42
1763	6.39
1764	6.37
1765	6.40
1766	6.45
1767	6.44
1768	6.38
1769	6.44
1770	6.39
1771	6.39
1772	6.44
1773	6.42
1774	6.37
1775	6.38
1776	6.41
1777	6.39
1778	6.45
1779	6.42
1780	6.40
1781	6.42
1782	6.35
1783	6.45
1784	6.42
1785	6.42
1786	6.39
1787	6.42
1788	6.42
1789	6.38
1790	6.37
1791	6.44
1792	6.42
1793	6.41
1794	6.46
1795	6.46
1796	6.47
1797	6.42
1798	6.43
1799	6.47
1800	6.41
1801	6.41
1802	6.45
1803	6.37
1804	6.44
1805	6.44
1806	6.41
1807	6.45
1808	6.45
1809	6.44
1810	6.40
1811	6.44
1812	6.46
1813	6.43
1814	6.41
1815	6.46
1816	6.40
1817	6.43
1818	6.36
1819	6.45
1820	6.43
1821	6.45
1822	6.43
1823	6.45
1824	6.42
1825	6.43
1826	6.41
1827	6.41
1828	6.40
1829	6.39
1830	6.43
1831	6.43
1832	6.42
1833	6.44
1834	6.40
1835	6.42
1836	6.41
1837	6.41
1838	6.44
1839	6.43
1840	6.45
1841	6.47
1842	6.44
1843	6.48
1844	6.39
1845	6.43
1846	6.44
1847	6.45
1848	6.45
1849	6.44
1850	6.42
1851	6.45
1852	6.44
1853	6.42
1854	6.45
1855	6.45
1856	6.48
1857	6.43
1858	6.43
1859	6.43
1860	6.44
1861	6.37
1862	6.36
1863	6.44
1864	6.41
1865	6.37
1866	6.43
1867	6.38
1868	6.38
1869	6.41
1870	6.44
1871	6.45
1872	6.46
1873	6.42
1874	6.42
1875	6.43
1876	6.41
1877	6.38
1878	6.43
1879	6.46
1880	6.42
1881	6.43
1882	6.44
1883	6.43
1884	6.42
1885	6.42
1886	6.41
1887	6.49
1888	6.46
1889	6.41
1890	6.37
1891	6.43
1892	6.46
1893	6.48
1894	6.40
1895	6.40
1896	6.45
1897	6.43
1898	6.42
1899	6.44
1900	6.39
1901	6.44
1902	6.44
1903	6.51
1904	6.48
1905	6.41
1906	6.41
1907	6.39
1908	6.39
1909	6.41
1910	6.38
1911	6.39
1912	6.49
1913	6.44
1914	6.43
1915	6.41
1916	6.39
1917	6.43
1918	6.43
1919	6.47
1920	6.43
1921	6.41
1922	6.45
1923	6.44
1924	6.43
1925	6.40
1926	6.41
1927	6.39
1928	6.45
1929	6.42
1930	6.45
1931	6.45
1932	6.42
1933	6.44
1934	6.45
1935	6.41
1936	6.44
1937	6.47
1938	6.44
1939	6.40
1940	6.42
1941	6.41
1942	6.48
1943	6.43
1944	6.40
1945	6.44
1946	6.42
1947	6.45
1948	6.45
1949	6.45
1950	6.48
1951	6.44
1952	6.41
1953	6.45
1954	6.43
1955	6.42
1956	6.44
1957	6.44
1958	6.45
1959	6.42
1960	6.42
1961	6.36
1962	6.44
1963	6.45
1964	6.47
1965	6.39
1966	6.49
1967	6.41
1968	6.47
1969	6.46
1970	6.48
1971	6.45
1972	6.43
1973	6.44
1974	6.42
1975	6.47
1976	6.47
1977	6.45
1978	6.44
1979	6.46
1980	6.51
1981	6.46
1982	6.45
1983	6.41
1984	6.47
1985	6.39
1986	6.47
1987	6.44
1988	6.45
1989	6.43
1990	6.46
1991	6.39
1992	6.42
1993	6.42
1994	6.43
1995	6.44
1996	6.37
1997	6.42
1998	6.47
1999	6.44
2000	6.41
2001	6.42
2002	6.45
2003	6.42
2004	6.45
2005	6.44
2006	6.45
2007	6.42
2008	6.44
2009	6.44
2010	6.44
2011	6.40
2012	6.44
2013	6.44
2014	6.40
2015	6.44
2016	6.44
2017	6.47
2018	6.44
2019	6.41
2020	6.47
2021	6.41
2022	6.42
2023	6.43
2024	6.47
2025	6.46
2026	6.42
2027	6.43
2028	6.41
2029	6.43
2030	6.42
2031	6.43
2032	6.45
2033	6.40
2034	6.45
2035	6.43
2036	6.46
2037	6.47
2038	6.43
2039	6.43
2040	6.45
2041	6.48
2042	6.48
2043	6.44
2044	6.42
2045	6.46
2046	6.44
2047	6.41
2048	6.43
2049	6.47
2050	6.48
2051	6.41
2052	6.48
2053	6.45
2054	6.42
2055	6.42
2056	6.45
2057	6.44
2058	6.47
2059	6.49
2060	6.43
2061	6.47
2062	6.41
2063	6.42
2064	6.44
2065	6.44
2066	6.37
2067	6.42
2068	6.39
2069	6.44
2070	6.42
2071	6.45
2072	6.39
2073	6.46
2074	6.45
2075	6.45
2076	6.43
2077	6.49
2078	6.44
2079	6.43
2080	6.48
2081	6.45
2082	6.42
2083	6.46
2084	6.43
2085	6.42
2086	6.44
2087	6.42
2088	6.44
2089	6.44
2090	6.45
2091	6.44
2092	6.45
2093	6.34
2094	6.45
2095	6.41
2096	6.48
2097	6.45
2098	6.42
2099	6.46
2100	6.48
2101	6.45
2102	6.41
2103	6.40
2104	6.48
2105	6.48
2106	6.42
2107	6.49
2108	6.46
2109	6.42
2110	6.39
2111	6.45
2112	6.44
2113	6.44
2114	6.42
2115	6.41
2116	6.41
2117	6.39
2118	6.41
2119	6.49
2120	6.44
2121	6.42
2122	6.43
2123	6.47
2124	6.47
2125	6.47
2126	6.44
2127	6.48
2128	6.46
2129	6.47
2130	6.45
2131	6.45
2132	6.46
2133	6.48
2134	6.42
2135	6.49
2136	6.43
2137	6.47
2138	6.42
2139	6.41
2140	6.41
2141	6.48
2142	6.46
