406	9.3433
407	9.3362
408	9.3317
409	9.3421
410	9.3509
411	9.3374
412	9.3353
413	9.3585
414	9.3545
415	9.3387
416	9.3317
417	9.3576
418	9.3708
419	9.3462
420	9.355
421	9.3656
422	9.3595
423	9.3554
424	9.3525
425	9.3772
426	9.3737
427	9.3558
428	9.365
429	9.3783
430	9.3832
431	9.3608
432	9.3631
433	9.3803
434	9.3743
435	9.3705
436	9.3691
437	9.3927
438	9.3861
439	9.3777
440	9.3692
441	9.3965
442	9.3899
443	9.3744
444	9.3937
445	9.3967
446	9.3974
447	9.3885
448	9.3848
449	9.3983
450	9.3977
451	9.3822
452	9.3922
453	9.3984
454	9.4099
455	9.3964
456	9.3986
457	9.3996
458	9.4145
459	9.4074
460	9.3917
461	9.4036
462	9.4139
463	9.4148
464	9.4111
465	9.4115
466	9.417
467	9.4354
468	9.4109
469	9.4063
470	9.4137
471	9.4191
472	9.4259
473	9.4214
474	9.4185
475	9.4349
476	9.4218
477	9.4069
478	9.427
479	9.4331
480	9.437
481	9.4261
482	9.4248
483	9.4347
484	9.4382
485	9.4349
486	9.4283
487	9.4369
488	9.4455
489	9.4395
490	9.4427
491	9.4426
492	9.4516
493	9.46
494	9.4416
495	9.442
496	9.4535
497	9.4522
498	9.446
499	9.4503
500	9.4486
501	9.4604
502	9.4536
503	9.4483
504	9.4573
505	9.4585
506	9.4535
507	9.4547
508	9.453
509	9.4665
510	9.4649
511	9.4576
512	9.4552
513	9.4702
514	9.4708
515	9.4652
516	9.4564
517	9.4756
518	9.4768
519	9.4598
520	9.4573
521	9.4699
522	9.4814
523	9.4746
524	9.462
525	9.4775
526	9.4946
527	9.4872
528	9.4739
529	9.4753
530	9.4822
531	9.4885
532	9.4827
533	9.4797
534	9.4911
535	9.4953
536	9.4873
537	9.4817
538	9.4941
539	9.4922
540	9.497
541	9.4857
542	9.4786
543	9.4953
544	9.5022
545	9.5028
546	9.4846
547	9.4999
548	9.5039
549	9.5048
550	9.4905
551	9.4875
552	9.5102
553	9.5131
554	9.5075
555	9.4986
556	9.5121
557	9.5205
558	9.5094
559	9.5051
560	9.5132
561	9.5176
562	9.5021
563	9.4995
564	9.514
565	9.519
566	9.5111
567	9.5128
568	9.5049
569	9.5179
570	9.5284
571	9.5087
572	9.5138
573	9.5198
574	9.5314
575	9.5182
576	9.5133
577	9.5289
578	9.5266
579	9.5256
580	9.53
581	9.5247
582	9.5307
583	9.5313
584	9.5238
585	9.5164
586	9.5307
587	9.5405
588	9.5338
589	9.5287
590	9.5256
591	9.5426
592	9.549
593	9.526
594	9.5317
595	9.5379
596	9.5457
597	9.5415
598	9.5343
599	9.5376
600	9.5521
601	9.546
602	9.5374
603	9.5304
604	9.5491
605	9.5595
606	9.5466
607	9.544
608	9.5417
609	9.5626
610	9.5563
611	9.5435
612	9.5456
613	9.5576
614	9.5662
615	9.5464
616	9.5432
617	9.5519
618	9.5646
619	9.5638
620	9.5515
621	9.5597
622	9.5651
623	9.5747
624	9.5625
625	9.5578
626	9.5733
627	9.5747
628	9.5568
629	9.5562
630	9.5749
631	9.57
632	9.5677
633	9.555
634	9.5642
635	9.5792
636	9.5734
637	9.5588
638	9.5592
639	9.5739
640	9.5788
641	9.5777
642	9.5622
643	9.5756
644	9.5818
645	9.5922
646	9.57
647	9.5661
648	9.5818
649	9.5855
650	9.5844
651	9.5696
652	9.5687
653	9.5914
654	9.5899
655	9.5765
656	9.5766
657	9.5873
658	9.6041
659	9.5806
660	9.5766
661	9.5863
662	9.589
663	9.6067
664	9.5883
665	9.5816
666	9.6
667	9.5954
668	9.5888
669	9.5858
670	9.5898
671	9.6006
672	9.5983
673	9.5848
674	9.5878
675	9.6085
676	9.6037
677	9.6011
678	9.5953
679	9.6106
680	9.6071
681	9.5956
682	9.5953
