162	2.7426
163	2.7633
164	2.7677
165	2.7789
166	2.7884
167	2.8087
168	2.818
169	2.8271
170	2.8524
171	2.8512
172	2.8644
173	2.8689
174	2.8858
175	2.8922
176	2.8992
177	2.9162
178	2.9499
179	2.9466
180	2.9586
181	2.9811
182	2.9873
183	2.9991
184	3.0118
185	3.0158
186	3.0236
187	3.0517
188	3.0488
189	3.0694
190	3.0767
191	3.0796
192	3.0921
193	3.1132
194	3.1238
195	3.1203
196	3.1225
197	3.1425
198	3.1687
199	3.1774
200	3.1879
201	3.1912
202	3.2048
203	3.2274
204	3.2284
205	3.2287
206	3.2512
207	3.256
208	3.2509
209	3.2888
210	3.288
211	3.2964
212	3.3121
213	3.3167
214	3.3297
215	3.3545
216	3.3427
217	3.3612
218	3.3741
219	3.3851
220	3.3937
221	3.4005
222	3.4137
223	3.4294
224	3.432
225	3.4446
226	3.4527
227	3.4626
228	3.4836
229	3.4845
230	3.4954
231	3.5126
232	3.5173
233	3.5246
234	3.5357
235	3.5369
236	3.5613
237	3.5651
238	3.5694
239	3.5862
240	3.5884
241	3.5899
242	3.6076
243	3.615
244	3.6142
245	3.6269
246	3.6398
247	3.6661
248	3.6547
249	3.663
250	3.6831
251	3.6926
252	3.6992
253	3.7073
254	3.7281
255	3.7326
256	3.7387
257	3.7517
258	3.7571
259	3.7688
260	3.7794
261	3.7793
262	3.7762
263	3.7972
264	3.8104
265	3.8107
266	3.8182
267	3.831
268	3.831
269	3.8516
270	3.8544
271	3.8596
272	3.8689
273	3.8877
274	3.8868
275	3.8876
276	3.9038
277	3.9099
278	3.9278
279	3.9258
280	3.9366
281	3.9444
282	3.9498
283	3.9648
284	3.9627
285	3.9734
286	3.9803
287	4.0025
288	4.0074
289	4.0098
290	4.0174
291	4.0281
292	4.0361
293	4.0372
294	4.0427
295	4.0523
296	4.0661
297	4.0794
298	4.0781
299	4.0804
300	4.0897
301	4.1039
302	4.1002
303	4.1122
304	4.1252
305	4.1265
306	4.1328
307	4.1413
308	4.1536
309	4.1685
310	4.1609
311	4.1722
312	4.1781
313	4.1831
314	4.1959
315	4.2016
316	4.2063
317	4.2101
318	4.2198
319	4.2316
320	4.2397
321	4.2386
322	4.2624
323	4.2637
324	4.271
325	4.2681
326	4.2818
327	4.2814
328	4.2983
329	4.2976
330	4.3093
331	4.315
332	4.3259
333	4.3231
334	4.334
335	4.3371
336	4.3464
337	4.352
338	4.3542
339	4.3671
340	4.3742
341	4.3817
342	4.3763
343	4.3886
344	4.3958
345	4.3991
346	4.4032
347	4.4073
348	4.4181
349	4.4244
350	4.4238
351	4.4344
352	4.4395
353	4.4468
354	4.4519
355	4.453
356	4.4594
357	4.4684
358	4.4781
359	4.4744
360	4.4893
361	4.4972
362	4.5008
363	4.51
364	4.5083
365	4.532
366	4.5192
367	4.5228
368	4.527
369	4.5385
370	4.5483
371	4.5586
372	4.5508
373	4.5591
374	4.565
375	4.5664
376	4.5832
377	4.5844
378	4.5825
379	4.5939
380	4.597
381	4.5922
382	4.5995
383	4.6112
384	4.6088
385	4.6195
386	4.6289
387	4.6297
388	4.6352
389	4.6398
390	4.6385
391	4.6472
392	4.6547
393	4.6608
394	4.6586
395	4.6697
396	4.6684
397	4.6724
398	4.6824
399	4.6795
400	4.6923
401	4.7009
402	4.6984
403	4.7007
404	4.7054
405	4.7158
406	4.7205
407	4.7218
408	4.736
409	4.7366
410	4.7367
411	4.7416
412	4.7414
413	4.7514
414	4.7519
415	4.7602
416	4.7533
417	4.7706
418	4.7761
419	4.7745
420	4.7791
421	4.7864
422	4.7878
423	4.7965
424	4.7977
425	4.8048
426	4.8102
427	4.8143
428	4.799
429	4.8143
430	4.8189
431	4.83
432	4.82
433	4.8307
434	4.8363
435	4.8377
436	4.8406
437	4.8446
438	4.8464
439	4.8559
440	4.8623
441	4.8603
442	4.8644
443	4.8709
444	4.8751
445	4.8741
446	4.8778
447	4.883
448	4.8858
449	4.8876
450	4.8913
451	4.8935
452	4.898
453	4.8927
454	4.9036
455	4.9057
456	4.9174
457	4.9196
458	4.9259
459	4.9308
460	4.9321
461	4.9393
462	4.9341
463	4.9381
464	4.9391
465	4.9483
466	4.9611
467	4.959
468	4.9611
469	4.9633
470	4.9706
471	4.9678
472	4.9696
473	4.981
474	4.9815
475	4.9798
476	4.9881
477	4.9858
478	4.9978
479	5.0021
480	5.0003
481	5.0017
482	5.006
483	5.0095
484	5.0178
485	5.0111
486	5.017
487	5.0264
488	5.0277
489	5.0276
490	5.0329
491	5.0292
492	5.0356
493	5.0323
494	5.0437
495	5.0482
496	5.0462
497	5.0545
498	5.0589
499	5.0585
500	5.0527
501	5.0661
502	5.0649
503	5.0662
504	5.0685
505	5.0699
506	5.0772
507	5.0771
508	5.0791
509	5.0778
510	5.0848
511	5.0919
512	5.0926
513	5.0901
514	5.0961
515	5.0997
516	5.1015
517	5.0989
518	5.1086
519	5.1045
520	5.1099
521	5.1155
522	5.1057
523	5.1135
524	5.123
525	5.1227
526	5.1296
527	5.1161
528	5.124
529	5.1379
530	5.1335
531	5.1432
532	5.1469
533	5.1358
534	5.1487
535	5.1469
536	5.1495
537	5.1546
538	5.1574
539	5.1657
540	5.1709
541	5.1708
542	5.1676
543	5.1714
544	5.1722
545	5.1776
546	5.178
547	5.177
548	5.1793
549	5.1872
550	5.1838
551	5.1835
552	5.1837
553	5.1947
554	5.1955
555	5.1938
556	5.1939
557	5.1894
558	5.2004
559	5.2083
560	5.208
561	5.2092
562	5.2085
563	5.2089
564	5.215
565	5.2143
566	5.2165
567	5.2166
568	5.218
569	5.223
570	5.2215
571	5.2285
572	5.2218
573	5.229
574	5.2311
575	5.2302
576	5.2253
577	5.2364
578	5.2338
579	5.2356
580	5.235
581	5.2407
582	5.2376
583	5.245
584	5.2467
585	5.2398
586	5.2497
587	5.2515
588	5.2535
589	5.2561
590	5.2542
591	5.2514
592	5.2601
593	5.2549
594	5.2646
595	5.2556
596	5.2637
597	5.2663
598	5.2687
599	5.2697
600	5.2653
601	5.2673
602	5.2693
603	5.2722
604	5.2732
605	5.2739
606	5.2745
607	5.2731
608	5.28
609	5.2805
610	5.2803
611	5.2782
612	5.2883
613	5.2817
614	5.2829
615	5.2858
616	5.2895
617	5.2862
618	5.2929
619	5.2963
620	5.2874
621	5.2921
622	5.2915
623	5.2996
624	5.2967
625	5.2968
626	5.2973
627	5.3008
628	5.304
629	5.3059
630	5.3025
631	5.3056
632	5.3091
633	5.3056
634	5.3037
635	5.3079
636	5.3033
637	5.3079
638	5.3132
639	5.3123
640	5.3068
641	5.3181
642	5.3193
643	5.3156
644	5.3206
645	5.3164
646	5.3167
647	5.3204
648	5.3214
649	5.3219
650	5.3221
651	5.3273
652	5.3221
653	5.3282
654	5.3157
655	5.3279
656	5.327
657	5.3273
658	5.3267
659	5.3365
660	5.3373
661	5.3284
662	5.3337
663	5.3402
664	5.3349
665	5.3321
666	5.3355
667	5.3368
668	5.3388
669	5.3381
670	5.3418
671	5.3332
672	5.3365
673	5.3412
674	5.3386
675	5.3388
676	5.3424
677	5.344
678	5.3419
679	5.343
680	5.3444
681	5.3469
682	5.3495
683	5.3458
684	5.3478
685	5.3517
686	5.35
687	5.3439
688	5.3498
689	5.3492
690	5.3533
691	5.3442
692	5.3455
693	5.3481
694	5.3605
695	5.361
696	5.3542
697	5.3642
698	5.3666
699	5.3709
700	5.3569
701	5.3575
702	5.3606
703	5.3669
704	5.3681
705	5.3608
706	5.3628
707	5.3656
708	5.3692
709	5.3666
710	5.369
711	5.3759
712	5.375
713	5.368
714	5.3724
715	5.374
716	5.3756
717	5.3739
718	5.3727
719	5.378
720	5.3795
721	5.3767
722	5.385
723	5.3764
724	5.3745
725	5.3828
726	5.3816
727	5.3803
728	5.3801
729	5.3812
730	5.3841
731	5.3789
732	5.378
733	5.3788
734	5.385
735	5.3813
736	5.3774
737	5.3812
738	5.3866
739	5.3876
740	5.3832
741	5.3798
742	5.3848
743	5.3854
744	5.3892
745	5.3737
746	5.3832
747	5.3837
748	5.3838
749	5.3884
750	5.3867
751	5.3833
752	5.3852
753	5.3916
754	5.3889
755	5.385
756	5.388
757	5.3887
758	5.3898
759	5.3879
760	5.3872
761	5.3897
762	5.3881
763	5.3888
764	5.3851
765	5.3851
766	5.3877
767	5.3908
768	5.3914
769	5.3835
770	5.3867
771	5.39
772	5.392
773	5.3867
774	5.3868
775	5.3907
776	5.3968
777	5.3882
778	5.3923
779	5.3918
780	5.3892
781	5.3951
782	5.3912
783	5.3896
784	5.3922
785	5.3958
786	5.4
787	5.3996
788	5.3936
789	5.3958
790	5.3939
791	5.398
792	5.3924
793	5.3926
794	5.3986
795	5.3962
796	5.3962
797	5.3938
798	5.3983
799	5.4
800	5.4003
801	5.3955
802	5.3943
803	5.3921
804	5.3965
805	5.3976
806	5.397
807	5.3929
808	5.3932
809	5.3977
810	5.3957
811	5.3952
812	5.3962
813	5.3949
814	5.3927
815	5.3922
816	5.3955
817	5.393
818	5.3964
819	5.3915
820	5.393
821	5.3947
822	5.393
823	5.3973
824	5.3943
825	5.3975
826	5.3989
827	5.3956
828	5.3953
829	5.3964
830	5.3958
831	5.3983
832	5.3996
833	5.3974
834	5.3935
835	5.3963
836	5.3986
837	5.4002
838	5.3957
839	5.3937
840	5.3972
841	5.398
842	5.395
843	5.3912
844	5.3951
845	5.3989
846	5.3986
847	5.3964
848	5.3947
849	5.3926
850	5.391
851	5.3961
852	5.3999
853	5.3932
854	5.3936
855	5.4023
856	5.3931
857	5.3957
858	5.3953
859	5.3953
860	5.3927
861	5.4003
862	5.3954
863	5.3938
864	5.3958
865	5.3927
866	5.3955
867	5.396
868	5.3882
869	5.3949
870	5.3923
871	5.3968
872	5.3934
873	5.391
874	5.3961
875	5.3964
876	5.3936
877	5.3888
878	5.3946
879	5.3925
880	5.395
881	5.3924
882	5.3912
883	5.3926
884	5.3956
885	5.3934
886	5.3924
887	5.3891
888	5.3925
889	5.3913
890	5.3903
891	5.3916
892	5.3895
893	5.3912
894	5.3946
895	5.3893
896	5.3861
897	5.3929
898	5.3918
899	5.3885
